tre;0;1;4;4;coffee;0;0
simmond;0;1;13;13;interest;0;0
shien;0;1;19;19;reserves;0;0
assumed;0;1;15;15;money-fx;0;0
stauffer;0;1;9;9;earn;0;0
labelling;0;1;24;24;veg-oil;0;0
tse;0;1;11;11;gold;0;0
ncpa;0;1;1;1;acq;0;0
collection;0;1;10;10;gnp;0;0
innovator;0;1;1;1;acq;0;0
attainable;0;1;10;10;gnp;0;0
replace;0;1;22;22;sugar;0;0
showroom;0;1;1;1;acq;0;0
exco;0;1;20;20;ship;0;0
mothercare;0;1;13;13;interest;0;0
itaqui;0;1;20;20;ship;0;0
consistently;0;1;4;4;coffee;0;0
dst;0;1;17;17;nat-gas;0;0
framingham;0;1;9;9;earn;0;0
dsp;0;1;17;17;nat-gas;0;0
mirage;0;1;6;6;cpi;0;0
inappropriately;0;1;25;25;wheat;0;0
inlet;0;1;11;11;gold;0;0
entrepris;0;1;10;10;gnp;0;0
alternative;0;1;1;1;acq;0;0
emerge;0;1;16;16;money-supply;0;0
unpleasant;0;1;10;10;gnp;0;0
juneaug;0;1;20;20;ship;0;0
kjell;0;1;1;1;acq;0;0
abdulaziz;0;1;7;7;crude;0;0
bayonet;0;1;11;11;gold;0;0
bedel;0;1;14;14;livestock;0;0
caffein;0;1;4;4;coffee;0;0
toi;0;1;17;17;nat-gas;0;0
espinosa;0;1;7;7;crude;0;0
lanc;0;1;13;13;interest;0;0
irrevers;0;1;17;17;nat-gas;0;0
drl;0;1;16;16;money-supply;0;0
goldplatinum;0;1;11;11;gold;0;0
sparkassen;0;1;13;13;interest;0;0
roasted;0;1;4;4;coffee;0;0
hardjoko;0;1;7;7;crude;0;0
branpolard;0;1;21;21;soybean;0;0
principles;0;1;3;3;cocoa;0;0
illusion;0;1;6;6;cpi;0;0
brookwood;0;1;17;17;nat-gas;0;0
rounnd;0;1;5;5;corn;0;0
slew;0;1;9;9;earn;0;0
shelbourn;0;1;17;17;nat-gas;0;0
dana;0;1;16;16;money-supply;0;0
shine;0;1;7;7;crude;0;0
filled;0;1;3;3;cocoa;0;0
fitzgerald;0;1;9;9;earn;0;0
vacant;0;1;1;1;acq;0;0
dgc;0;1;1;1;acq;0;0
bieszk;0;1;14;14;livestock;0;0
soluble;0;1;4;4;coffee;0;0
bootl;0;1;16;16;money-supply;0;0
promptli;0;1;13;13;interest;0;0
dia;0;1;17;17;nat-gas;0;0
flown;0;1;14;14;livestock;0;0
concrete;0;1;11;11;gold;0;0
agricola;0;1;1;1;acq;0;0
flows;0;1;16;16;money-supply;0;0
canephora;0;1;4;4;coffee;0;0
impair;0;1;23;23;trade;0;0
might;0;1;16;16;money-supply;0;0
somfa;0;1;14;14;livestock;0;0
burbank;0;1;1;1;acq;0;0
uobm;0;1;4;4;coffee;0;0
kaohsiung;0;1;20;20;ship;0;0
deb;0;1;20;20;ship;0;0
ernst;0;1;4;4;coffee;0;0
ordin;0;1;15;15;money-fx;0;0
den;0;1;7;7;crude;0;0
markka;0;1;10;10;gnp;0;0
vacanc;0;1;10;10;gnp;0;0
wenatchee;0;1;11;11;gold;0;0
tei;0;1;1;1;acq;0;0
with:;0;1;20;20;ship;0;0
usher;0;1;7;7;crude;0;0
vacat;0;1;1;1;acq;0;0
chariti;0;1;22;22;sugar;0;0
eyebrow;0;1;16;16;money-supply;0;0
distilleri;0;1;22;22;sugar;0;0
teheran;0;1;20;20;ship;0;0
tread;0;1;16;16;money-supply;0;0
himself;0;1;15;15;money-fx;0;0
teu;0;1;20;20;ship;0;0
markel;0;1;9;9;earn;0;0
nisker;0;1;11;11;gold;0;0
tgp;0;1;17;17;nat-gas;0;0
hatchet;0;1;8;8;dlr;0;0
din;0;1;17;17;nat-gas;0;0
crowd;0;1;11;11;gold;0;0
terrac;0;1;9;9;earn;0;0
swai;0;1;8;8;dlr;0;0
coppergold;0;1;11;11;gold;0;0
punished;0;1;6;6;cpi;0;0
relaxation;0;1;7;7;crude;0;0
surcharge;0;1;10;10;gnp;0;0
oesterreichisch;0;1;13;13;interest;0;0
kirin;0;1;9;9;earn;0;0
incurred;0;1;10;10;gnp;0;0
augment;0;1;1;1;acq;0;0
sinnificantli;0;1;4;4;coffee;0;0
heer;0;1;1;1;acq;0;0
dynamit;0;1;7;7;crude;0;0
toppl;0;1;23;23;trade;0;0
dissuad;0;1;22;22;sugar;0;0
troubles;0;1;22;22;sugar;0;0
rgo;0;1;17;17;nat-gas;0;0
commtron;0;1;9;9;earn;0;0
internationalis;0;1;11;11;gold;0;0
moral;0;1;22;22;sugar;0;0
luther;0;1;22;22;sugar;0;0
vastli;0;1;15;15;money-fx;0;0
toma;0;1;8;8;dlr;0;0
envoy;0;1;23;23;trade;0;0
toni;0;1;15;15;money-fx;0;0
pits;0;1;11;11;gold;0;0
sgep;0;1;6;6;cpi;0;0
pitt;0;1;17;17;nat-gas;0;0
lawyers;0;1;11;11;gold;0;0
librari;0;1;1;1;acq;0;0
feburari;0;1;4;4;coffee;0;0
ambit;0;1;14;14;livestock;0;0
rei;0;1;23;23;trade;0;0
groov;0;1;2;2;bop;0;0
rexi;0;1;17;17;nat-gas;0;0
uncov;0;1;14;14;livestock;0;0
invalid;0;1;1;1;acq;0;0
pharmaceuticals;0;1;23;23;trade;0;0
hein;0;1;9;9;earn;0;0
ropak;0;1;9;9;earn;0;0
narrowing;0;1;10;10;gnp;0;0
nonrecur;0;1;9;9;earn;0;0
sensibl;0;1;22;22;sugar;0;0
odilon;0;1;1;1;acq;0;0
goodwil;0;1;4;4;coffee;0;0
truer;0;1;4;4;coffee;0;0
reapprais;0;1;13;13;interest;0;0
quantum;0;1;1;1;acq;0;0
rosendale;0;1;14;14;livestock;0;0
glycol;0;1;1;1;acq;0;0
neighbours;0;1;23;23;trade;0;0
rbg;0;1;9;9;earn;0;0
peasant;0;1;5;5;corn;0;0
axis;0;1;8;8;dlr;0;0
diver;0;1;20;20;ship;0;0
nakasones;0;1;8;8;dlr;0;0
biscuit;0;1;22;22;sugar;0;0
ukraine;0;1;12;12;grain;0;0
female;0;1;24;24;veg-oil;0;0
reshuffl;0;1;15;15;money-fx;0;0
counterbal;0;1;10;10;gnp;0;0
ilacqua;0;1;7;7;crude;0;0
vaccin;0;1;14;14;livestock;0;0
geophysicist;0;1;17;17;nat-gas;0;0
niall;0;1;9;9;earn;0;0
daimler;0;1;9;9;earn;0;0
alamo;0;1;1;1;acq;0;0
nonperform;0;1;7;7;crude;0;0
tock;0;1;9;9;earn;0;0
odom;0;1;14;14;livestock;0;0
dominant;0;1;12;12;grain;0;0
branco;0;1;22;22;sugar;0;0
category;0;1;4;4;coffee;0;0
suffoc;0;1;11;11;gold;0;0
liqudity;0;1;16;16;money-supply;0;0
vehicle;0;1;1;1;acq;0;0
rumors;0;1;5;5;corn;0;0
easily;0;1;18;18;oilseed;0;0
prspect;0;1;7;7;crude;0;0
tests;0;1;17;17;nat-gas;0;0
perceptions;0;1;2;2;bop;0;0
nastro;0;1;3;3;cocoa;0;0
corea;0;1;21;21;soybean;0;0
helm;0;1;12;12;grain;0;0
nstc;0;1;23;23;trade;0;0
surprisingly;0;1;15;15;money-fx;0;0
lemper;0;1;10;10;gnp;0;0
keith;0;1;12;12;grain;0;0
tactically;0;1;12;12;grain;0;0
truli;0;1;1;1;acq;0;0
amadeu;0;1;17;17;nat-gas;0;0
suffic;0;1;17;17;nat-gas;0;0
anita;0;1;23;23;trade;0;0
kolbin;0;1;12;12;grain;0;0
vigilance;0;1;24;24;veg-oil;0;0
organist;0;1;4;4;coffee;0;0
housebuilding;0;1;10;10;gnp;0;0
togo;0;1;3;3;cocoa;0;0
nomura;0;1;10;10;gnp;0;0
stated:;0;1;23;23;trade;0;0
proceedings;0;1;7;7;crude;0;0
odsi;0;1;9;9;earn;0;0
teapa;0;1;7;7;crude;0;0
tanks;0;1;20;20;ship;0;0
mntl;0;1;13;13;interest;0;0
carcas;0;1;14;14;livestock;0;0
gingerich;0;1;14;14;livestock;0;0
minesdm;0;1;1;1;acq;0;0
affiliated;0;1;1;1;acq;0;0
upside;0;1;8;8;dlr;0;0
hens;0;1;14;14;livestock;0;0
marketplace;0;1;7;7;crude;0;0
rfen;0;1;1;1;acq;0;0
lavera;0;1;17;17;nat-gas;0;0
hearten;0;1;16;16;money-supply;0;0
cornerston;0;1;23;23;trade;0;0
enapal;0;1;4;4;coffee;0;0
slacken;0;1;14;14;livestock;0;0
hearted;0;1;10;10;gnp;0;0
regrett;0;1;2;2;bop;0;0
paradise;0;1;7;7;crude;0;0
palmkernel;0;1;24;24;veg-oil;0;0
steepli;0;1;10;10;gnp;0;0
ria;0;1;20;20;ship;0;0
peaks;0;1;11;11;gold;0;0
flop;0;1;15;15;money-fx;0;0
permanently;0;1;22;22;sugar;0;0
pier;0;1;20;20;ship;0;0
perth;0;1;11;11;gold;0;0
imput;0;1;15;15;money-fx;0;0
nominated;0;1;3;3;cocoa;0;0
saddl;0;1;10;10;gnp;0;0
viruses;0;1;14;14;livestock;0;0
deadline;0;1;3;3;cocoa;0;0
quesstim;0;1;5;5;corn;0;0
patrol;0;1;20;20;ship;0;0
biases;0;1;23;23;trade;0;0
jurisdictions;0;1;20;20;ship;0;0
persh;0;1;1;1;acq;0;0
altongranit;0;1;20;20;ship;0;0
rur;0;1;2;2;bop;0;0
scrutini;0;1;17;17;nat-gas;0;0
rul;0;1;23;23;trade;0;0
quantit;0;1;19;19;reserves;0;0
perry;0;1;15;15;money-fx;0;0
milliyet;0;1;20;20;ship;0;0
hwhh;0;1;20;20;ship;0;0
vermont;0;1;25;25;wheat;0;0
echos;0;1;10;10;gnp;0;0
hiltzheim;0;1;20;20;ship;0;0
sepember;0;1;23;23;trade;0;0
upsw;0;1;4;4;coffee;0;0
myrtl;0;1;20;20;ship;0;0
tektronix;0;1;9;9;earn;0;0
statistician;0;1;22;22;sugar;0;0
provinci;0;1;18;18;oilseed;0;0
wincenti;0;1;22;22;sugar;0;0
foreclosur;0;1;1;1;acq;0;0
rtn;0;1;11;11;gold;0;0
crutch;0;1;4;4;coffee;0;0
gbylf;0;1;11;11;gold;0;0
spares;0;1;24;24;veg-oil;0;0
gallon;0;1;6;6;cpi;0;0
baldrige;0;1;23;23;trade;0;0
infloresc;0;1;24;24;veg-oil;0;0
rajan;0;1;3;3;cocoa;0;0
flagging;0;1;20;20;ship;0;0
unionized;0;1;1;1;acq;0;0
alarm;0;1;20;20;ship;0;0
disdain;0;1;15;15;money-fx;0;0
boxleigh;0;1;17;17;nat-gas;0;0
hayman;0;1;1;1;acq;0;0
sad;0;1;7;7;crude;0;0
sag;0;1;4;4;coffee;0;0
californian;0;1;20;20;ship;0;0
partscreb;0;1;1;1;acq;0;0
sam;0;1;13;13;interest;0;0
guards;0;1;1;1;acq;0;0
pine;0;1;17;17;nat-gas;0;0
grove;0;1;20;20;ship;0;0
cancelled;0;1;20;20;ship;0;0
happened;0;1;20;20;ship;0;0
sav;0;1;15;15;money-fx;0;0
plocek;0;1;10;10;gnp;0;0
spice;0;1;23;23;trade;0;0
effot;0;1;23;23;trade;0;0
haupauge;0;1;1;1;acq;0;0
coppernickl;0;1;20;20;ship;0;0
words;0;1;4;4;coffee;0;0
constantli;0;1;10;10;gnp;0;0
opposed;0;1;18;18;oilseed;0;0
corner;0;1;24;24;veg-oil;0;0
antoni;0;1;20;20;ship;0;0
antibiotic;0;1;14;14;livestock;0;0
gholamreza;0;1;7;7;crude;0;0
beacon;0;1;7;7;crude;0;0
disqualifi;0;1;15;15;money-fx;0;0
hwta;0;1;1;1;acq;0;0
allocated;0;1;4;4;coffee;0;0
police;0;1;11;11;gold;0;0
northfield;0;1;9;9;earn;0;0
nilsson;0;1;1;1;acq;0;0
previouli;0;1;17;17;nat-gas;0;0
rigidli;0;1;4;4;coffee;0;0
possbil;0;1;1;1;acq;0;0
novembermay;0;1;22;22;sugar;0;0
lyke;0;1;20;20;ship;0;0
earbi;0;1;11;11;gold;0;0
debra;0;1;4;4;coffee;0;0
enterra;0;1;9;9;earn;0;0
sixteen;0;1;19;19;reserves;0;0
octoberapril;0;1;3;3;cocoa;0;0
piog;0;1;11;11;gold;0;0
toyo;0;1;1;1;acq;0;0
ambul;0;1;20;20;ship;0;0
asymmetr;0;1;16;16;money-supply;0;0
shc;0;1;7;7;crude;0;0
harmonis;0;1;15;15;money-fx;0;0
lynn;0;1;11;11;gold;0;0
overturn;0;1;1;1;acq;0;0
connot;0;1;14;14;livestock;0;0
wendys;0;1;9;9;earn;0;0
batter;0;1;15;15;money-fx;0;0
digit;0;1;9;9;earn;0;0
cities;0;1;22;22;sugar;0;0
titan;0;1;20;20;ship;0;0
moresbi;0;1;11;11;gold;0;0
digim;0;1;9;9;earn;0;0
materialis;0;1;13;13;interest;0;0
finanziaria;0;1;1;1;acq;0;0
concurr;0;1;16;16;money-supply;0;0
siz;0;1;15;15;money-fx;0;0
pgulf;0;1;11;11;gold;0;0
sudanes;0;1;23;23;trade;0;0
sjt;0;1;17;17;nat-gas;0;0
somerset;0;1;9;9;earn;0;0
sjr;0;1;9;9;earn;0;0
departn;0;1;2;2;bop;0;0
sjg;0;1;11;11;gold;0;0
cleric;0;1;6;6;cpi;0;0
sia;0;1;23;23;trade;0;0
gippsland;0;1;22;22;sugar;0;0
shy;0;1;12;12;grain;0;0
shv;0;1;1;1;acq;0;0
history;0;1;10;10;gnp;0;0
charts;0;1;14;14;livestock;0;0
endeavor;0;1;1;1;acq;0;0
sunset;0;1;24;24;veg-oil;0;0
hedging;0;1;14;14;livestock;0;0
extracted;0;1;11;11;gold;0;0
perez;0;1;7;7;crude;0;0
janmay;0;1;24;24;veg-oil;0;0
stupid;0;1;23;23;trade;0;0
counterpoint;0;1;17;17;nat-gas;0;0
bashed;0;1;23;23;trade;0;0
schwendl;0;1;9;9;earn;0;0
conade;0;1;1;1;acq;0;0
subdued;0;1;16;16;money-supply;0;0
fhlbb;0;1;13;13;interest;0;0
scf;0;1;1;1;acq;0;0
uranium;0;1;11;11;gold;0;0
comanav;0;1;20;20;ship;0;0
merry;0;1;9;9;earn;0;0
tonnages;0;1;24;24;veg-oil;0;0
kalbag;0;1;22;22;sugar;0;0
sfp;0;1;17;17;nat-gas;0;0
antigon;0;1;20;20;ship;0;0
soweto;0;1;11;11;gold;0;0
vido;0;1;1;1;acq;0;0
branford;0;1;9;9;earn;0;0
sandwich;0;1;15;15;money-fx;0;0
sep;0;1;22;22;sugar;0;0
sel;0;1;20;20;ship;0;0
outlay;0;1;7;7;crude;0;0
stations;0;1;7;7;crude;0;0
score;0;1;20;20;ship;0;0
marines;0;1;20;20;ship;0;0
peril;0;1;4;4;coffee;0;0
signatori;0;1;15;15;money-fx;0;0
curtailed;0;1;2;2;bop;0;0
spi;0;1;9;9;earn;0;0
prague;0;1;9;9;earn;0;0
sou;0;1;11;11;gold;0;0
twelfth;0;1;7;7;crude;0;0
church;0;1;9;9;earn;0;0
soy;0;1;24;24;veg-oil;0;0
entail;0;1;23;23;trade;0;0
democraci;0;1;15;15;money-fx;0;0
soo;0;1;9;9;earn;0;0
malawi;0;1;24;24;veg-oil;0;0
squabbl;0;1;20;20;ship;0;0
bernardo;0;1;4;4;coffee;0;0
wagons;0;1;4;4;coffee;0;0
indecis;0;1;22;22;sugar;0;0
confident;0;1;7;7;crude;0;0
commut;0;1;1;1;acq;0;0
whampoa;0;1;20;20;ship;0;0
hurriyet;0;1;20;20;ship;0;0
occurred;0;1;8;8;dlr;0;0
sloane;0;1;8;8;dlr;0;0
persisted;0;1;21;21;soybean;0;0
mochizuki;0;1;8;8;dlr;0;0
feruzzi;0;1;20;20;ship;0;0
chao;0;1;19;19;reserves;0;0
cause;0;1;4;4;coffee;0;0
belstead;0;1;24;24;veg-oil;0;0
firmly;0;1;4;4;coffee;0;0
chat;0;1;15;15;money-fx;0;0
sky;0;1;20;20;ship;0;0
parish;0;1;7;7;crude;0;0
colleg;0;1;22;22;sugar;0;0
shanghai;0;1;20;20;ship;0;0
overlap;0;1;1;1;acq;0;0
essentials;0;1;5;5;corn;0;0
subpoenaed;0;1;1;1;acq;0;0
lebegu;0;1;10;10;gnp;0;0
awful;0;1;22;22;sugar;0;0
suffered;0;1;18;18;oilseed;0;0
snt;0;1;17;17;nat-gas;0;0
mutually;0;1;1;1;acq;0;0
purchasing;0;1;8;8;dlr;0;0
apples;0;1;23;23;trade;0;0
rehabilitation;0;1;11;11;gold;0;0
domedmp;0;1;1;1;acq;0;0
caritas;0;1;14;14;livestock;0;0
eckenfeld;0;1;1;1;acq;0;0
whereabout;0;1;20;20;ship;0;0
conceiv;0;1;25;25;wheat;0;0
swn;0;1;17;17;nat-gas;0;0
algona;0;1;12;12;grain;0;0
forecasters;0;1;23;23;trade;0;0
hyundai;0;1;20;20;ship;0;0
jumardi;0;1;7;7;crude;0;0
regi;0;1;1;1;acq;0;0
monster;0;1;15;15;money-fx;0;0
opppos;0;1;7;7;crude;0;0
newcastle;0;1;14;14;livestock;0;0
fellow;0;1;7;7;crude;0;0
bangalore;0;1;4;4;coffee;0;0
harris;0;1;24;24;veg-oil;0;0
nyeri;0;1;4;4;coffee;0;0
differences;0;1;3;3;cocoa;0;0
aiwai;0;1;1;1;acq;0;0
assest;0;1;7;7;crude;0;0
temporaoearli;0;1;3;3;cocoa;0;0
germantown;0;1;9;9;earn;0;0
grtb;0;1;9;9;earn;0;0
clamp;0;1;19;19;reserves;0;0
merriman;0;1;3;3;cocoa;0;0
assert;0;1;1;1;acq;0;0
runs;0;1;7;7;crude;0;0
monsanto;0;1;1;1;acq;0;0
variable;0;1;16;16;money-supply;0;0
abort;0;1;24;24;veg-oil;0;0
reexport;0;1;5;5;corn;0;0
visnew;0;1;7;7;crude;0;0
robinson;0;1;17;17;nat-gas;0;0
abrupt;0;1;17;17;nat-gas;0;0
northbrook;0;1;14;14;livestock;0;0
taper;0;1;15;15;money-fx;0;0
untrue;0;1;24;24;veg-oil;0;0
palmas;0;1;20;20;ship;0;0
commisss;0;1;1;1;acq;0;0
reuterauthor;0;1;1;1;acq;0;0
crossing;0;1;4;4;coffee;0;0
widepread;0;1;8;8;dlr;0;0
renov;0;1;20;20;ship;0;0
sophist;0;1;11;11;gold;0;0
sfmf;0;1;9;9;earn;0;0
complete;0;1;5;5;corn;0;0
stamford;0;1;1;1;acq;0;0
ominous;0;1;16;16;money-supply;0;0
punish;0;1;15;15;money-fx;0;0
altogeth;0;1;16;16;money-supply;0;0
servici;0;1;2;2;bop;0;0
svz;0;1;20;20;ship;0;0
communci;0;1;24;24;veg-oil;0;0
incomplet;0;1;23;23;trade;0;0
heartedly;0;1;8;8;dlr;0;0
tab;0;1;9;9;earn;0;0
dian;0;1;1;1;acq;0;0
corrupt;0;1;25;25;wheat;0;0
brink;0;1;23;23;trade;0;0
jerom;0;1;7;7;crude;0;0
FALSE;0;1;4;4;coffee;0;0
headlines;0;1;23;23;trade;0;0
broussard;0;1;17;17;nat-gas;0;0
rionda;0;1;22;22;sugar;0;0
language;0;1;15;15;money-fx;0;0
melville;0;1;9;9;earn;0;0
mentioned;0;1;4;4;coffee;0;0
tcb;0;1;1;1;acq;0;0
expressli;0;1;3;3;cocoa;0;0
tbp;0;1;9;9;earn;0;0
typhoon;0;1;22;22;sugar;0;0
subsoil;0;1;25;25;wheat;0;0
oesterreichischen;0;1;13;13;interest;0;0
adding:;0;1;23;23;trade;0;0
oild;0;1;4;4;coffee;0;0
seeker;0;1;1;1;acq;0;0
diet;0;1;7;7;crude;0;0
trifles;0;1;5;5;corn;0;0
anyway;0;1;21;21;soybean;0;0
vinegrow;0;1;14;14;livestock;0;0
died;0;1;11;11;gold;0;0
prawiro;0;1;24;24;veg-oil;0;0
situatin;0;1;1;1;acq;0;0
clarif;0;1;4;4;coffee;0;0
idled;0;1;17;17;nat-gas;0;0
ress;0;1;23;23;trade;0;0
reclassifi;0;1;19;19;reserves;0;0
behaviour;0;1;10;10;gnp;0;0
outweigh;0;1;19;19;reserves;0;0
hailstorm;0;1;18;18;oilseed;0;0
timmins;0;1;11;11;gold;0;0
baldwin;0;1;11;11;gold;0;0
sunny;0;1;15;15;money-fx;0;0
dick;0;1;15;15;money-fx;0;0
bronwyn;0;1;4;4;coffee;0;0
roofs;0;1;22;22;sugar;0;0
vaccum;0;1;24;24;veg-oil;0;0
venezulean;0;1;7;7;crude;0;0
lesher;0;1;14;14;livestock;0;0
cottonse;0;1;24;24;veg-oil;0;0
wayward;0;1;16;16;money-supply;0;0
gantri;0;1;20;20;ship;0;0
liquids;0;1;17;17;nat-gas;0;0
rankin;0;1;11;11;gold;0;0
mauritian;0;1;22;22;sugar;0;0
entic;0;1;23;23;trade;0;0
bio;0;1;14;14;livestock;0;0
nail;0;1;23;23;trade;0;0
makoto;0;1;23;23;trade;0;0
aprilmay;0;1;22;22;sugar;0;0
stabilized;0;1;8;8;dlr;0;0
bhutan;0;1;14;14;livestock;0;0
sidi;0;1;20;20;ship;0;0
entrench;0;1;6;6;cpi;0;0
charities;0;1;14;14;livestock;0;0
bkn;0;1;9;9;earn;0;0
illus;0;1;6;6;cpi;0;0
mediocr;0;1;6;6;cpi;0;0
boe;0;1;23;23;trade;0;0
pdo;0;1;9;9;earn;0;0
entrant;0;1;1;1;acq;0;0
bno;0;1;13;13;interest;0;0
perspective;0;1;8;8;dlr;0;0
mdnew;0;1;14;14;livestock;0;0
crack;0;1;23;23;trade;0;0
bni;0;1;17;17;nat-gas;0;0
pcr;0;1;9;9;earn;0;0
maple;0;1;11;11;gold;0;0
mcminimy;0;1;25;25;wheat;0;0
clement;0;1;16;16;money-supply;0;0
sensat;0;1;20;20;ship;0;0
pca;0;1;18;18;oilseed;0;0
messi;0;1;3;3;cocoa;0;0
obtained;0;1;14;14;livestock;0;0
carlson;0;1;15;15;money-fx;0;0
degasifici;0;1;17;17;nat-gas;0;0
pbi;0;1;10;10;gnp;0;0
analysis;0;1;14;14;livestock;0;0
namg;0;1;9;9;earn;0;0
annuiti;0;1;13;13;interest;0;0
thomson;0;1;10;10;gnp;0;0
surveyed;0;1;10;10;gnp;0;0
dissatisfact;0;1;22;22;sugar;0;0
pan;0;1;9;9;earn;0;0
thundershow;0;1;14;14;livestock;0;0
euphoria;0;1;13;13;interest;0;0
winnemucca;0;1;11;11;gold;0;0
box;0;1;9;9;earn;0;0
categories;0;1;7;7;crude;0;0
sneak;0;1;23;23;trade;0;0
tomato;0;1;23;23;trade;0;0
refined;0;1;24;24;veg-oil;0;0
fledgl;0;1;15;15;money-fx;0;0
fufil;0;1;4;4;coffee;0;0
php;0;1;9;9;earn;0;0
desperate;0;1;8;8;dlr;0;0
benson;0;1;13;13;interest;0;0
overstock;0;1;4;4;coffee;0;0
estremadoyro;0;1;1;1;acq;0;0
bac;0;1;1;1;acq;0;0
baa;0;1;1;1;acq;0;0
prone;0;1;17;17;nat-gas;0;0
tunisian;0;1;7;7;crude;0;0
flagship;0;1;1;1;acq;0;0
dullingari;0;1;17;17;nat-gas;0;0
bay;0;1;17;17;nat-gas;0;0
secretli;0;1;16;16;money-supply;0;0
bao;0;1;12;12;grain;0;0
kiatpaiboon;0;1;4;4;coffee;0;0
ortega;0;1;4;4;coffee;0;0
proof;0;1;15;15;money-fx;0;0
koreantaiwan;0;1;23;23;trade;0;0
gained;0;1;10;10;gnp;0;0
apriljune;0;1;24;24;veg-oil;0;0
impedi;0;1;10;10;gnp;0;0
carlstadt;0;1;9;9;earn;0;0
vastatrix;0;1;4;4;coffee;0;0
pen;0;1;1;1;acq;0;0
constern;0;1;4;4;coffee;0;0
bcs;0;1;13;13;interest;0;0
bfg;0;1;2;2;bop;0;0
tougher;0;1;23;23;trade;0;0
elmo;0;1;20;20;ship;0;0
seputro;0;1;7;7;crude;0;0
creativ;0;1;10;10;gnp;0;0
mcmoran;0;1;9;9;earn;0;0
fusion;0;1;20;20;ship;0;0
ccimf;0;1;11;11;gold;0;0
overtonnage;0;1;20;20;ship;0;0
flowers;0;1;3;3;cocoa;0;0
conran;0;1;13;13;interest;0;0
hemodynam;0;1;9;9;earn;0;0
bee;0;1;4;4;coffee;0;0
miser;0;1;4;4;coffee;0;0
augsep;0;1;24;24;veg-oil;0;0
dullest;0;1;1;1;acq;0;0
picul;0;1;22;22;sugar;0;0
vboic;0;1;1;1;acq;0;0
illicitli;0;1;25;25;wheat;0;0
mitsotaki;0;1;20;20;ship;0;0
freeport;0;1;9;9;earn;0;0
panelling;0;1;22;22;sugar;0;0
reloc;0;1;22;22;sugar;0;0
denial;0;1;25;25;wheat;0;0
applaud;0;1;22;22;sugar;0;0
glimps;0;1;15;15;money-fx;0;0
hides;0;1;23;23;trade;0;0
meals;0;1;24;24;veg-oil;0;0
pio;0;1;9;9;earn;0;0
navy;0;1;20;20;ship;0;0
uruc;0;1;7;7;crude;0;0
seeco;0;1;17;17;nat-gas;0;0
baytown;0;1;17;17;nat-gas;0;0
buoy;0;1;7;7;crude;0;0
stonewal;0;1;1;1;acq;0;0
tumbled;0;1;4;4;coffee;0;0
cutlet;0;1;15;15;money-fx;0;0
quantity;0;1;22;22;sugar;0;0
disloc;0;1;7;7;crude;0;0
heads;0;1;25;25;wheat;0;0
westpac;0;1;13;13;interest;0;0
satat;0;1;9;9;earn;0;0
kreir;0;1;20;20;ship;0;0
westport;0;1;1;1;acq;0;0
bung;0;1;20;20;ship;0;0
remot;0;1;7;7;crude;0;0
smoothly;0;1;17;17;nat-gas;0;0
businessman;0;1;15;15;money-fx;0;0
campech;0;1;17;17;nat-gas;0;0
golf;0;1;3;3;cocoa;0;0
proposals:;0;1;23;23;trade;0;0
proxi;0;1;1;1;acq;0;0
historically;0;1;4;4;coffee;0;0
expertis;0;1;1;1;acq;0;0
indications;0;1;5;5;corn;0;0
bluebell;0;1;17;17;nat-gas;0;0
beneficiari;0;1;20;20;ship;0;0
manipul;0;1;25;25;wheat;0;0
absent;0;1;16;16;money-supply;0;0
availabilti;0;1;22;22;sugar;0;0
vernitron;0;1;9;9;earn;0;0
freakish;0;1;15;15;money-fx;0;0
preserved;0;1;19;19;reserves;0;0
loads;0;1;3;3;cocoa;0;0
mainstream;0;1;20;20;ship;0;0
clifford;0;1;3;3;cocoa;0;0
coooper;0;1;8;8;dlr;0;0
scheduled;0;1;4;4;coffee;0;0
buri;0;1;8;8;dlr;0;0
laydai;0;1;14;14;livestock;0;0
coffin;0;1;23;23;trade;0;0
flotat;0;1;11;11;gold;0;0
sepemb;0;1;24;24;veg-oil;0;0
children;0;1;10;10;gnp;0;0
recalcitr;0;1;23;23;trade;0;0
micro;0;1;23;23;trade;0;0
surfer;0;1;7;7;crude;0;0
expos;0;1;22;22;sugar;0;0
oustand;0;1;1;1;acq;0;0
meats;0;1;14;14;livestock;0;0
lloyds;0;1;20;20;ship;0;0
cbe;0;1;1;1;acq;0;0
pro;0;1;22;22;sugar;0;0
economical;0;1;7;7;crude;0;0
prestig;0;1;1;1;acq;0;0
feasabl;0;1;11;11;gold;0;0
reusabl;0;1;9;9;earn;0;0
clause;0;1;24;24;veg-oil;0;0
curve;0;1;15;15;money-fx;0;0
undilut;0;1;11;11;gold;0;0
reflation;0;1;10;10;gnp;0;0
mercuri;0;1;13;13;interest;0;0
bro;0;1;20;20;ship;0;0
buildings;0;1;7;7;crude;0;0
thereafter;0;1;17;17;nat-gas;0;0
downdip;0;1;11;11;gold;0;0
bsl;0;1;20;20;ship;0;0
rollov;0;1;19;19;reserves;0;0
reprimanded;0;1;12;12;grain;0;0
stockpiles;0;1;22;22;sugar;0;0
countered;0;1;4;4;coffee;0;0
sims;0;1;25;25;wheat;0;0
schaumburg;0;1;1;1;acq;0;0
craig;0;1;8;8;dlr;0;0
eaten;0;1;5;5;corn;0;0
